eye_ratio,face_aspect_ratio,eye_position,eye_size_ratio,asymmetry,eye_angle,upper_face_ratio,lower_face_ratio,face_width,face_height,image_path,label
0.3458693530530835,1.0,0.3832853025936599,0.1282420749279539,0.0057636887608069,0.0166651237139407,0.3832853025936599,0.6167146974063401,347,347,ffhq_images/03245.png,normal
0.3924849244244761,1.0,0.375,0.1729651162790697,0.005813953488372,0.0148137311119013,0.375,0.625,344,344,ffhq_images/02731.png,normal
0.3548475646070432,1.0,0.3840782122905028,0.2262569832402234,0.0083798882681564,0.0236176550049505,0.3840782122905028,0.6159217877094972,358,358,ffhq_images/08907.png,normal
0.3871505339013548,1.0,0.3838709677419354,0.2403225806451613,0.0064516129032258,0.0166651237139407,0.3838709677419354,0.6161290322580645,310,310,ffhq_images/11779.png,normal
0.3446402799060484,1.0,0.3851540616246499,0.2100840336134453,0.0084033613445378,0.0243854091727185,0.3851540616246499,0.6148459383753502,357,357,ffhq_images/02852.png,normal
0.3324629884528191,1.0,0.3983516483516483,0.1936813186813187,0.0054945054945054,0.0165274206027207,0.3983516483516483,0.6016483516483516,364,364,ffhq_images/03685.png,normal
0.3614566000704718,1.0,0.3872832369942196,0.1835260115606936,0.0115606936416184,0.0319890840393151,0.3872832369942196,0.6127167630057804,346,346,ffhq_images/06526.png,normal
0.3427081412691564,1.0,0.3834269662921348,0.2345505617977528,0.0028089887640449,0.0081965377499125,0.3834269662921348,0.6165730337078652,356,356,ffhq_images/00735.png,normal
0.3474405742680693,1.0,0.3935574229691876,0.1582633053221288,0.0084033613445378,0.0241888296588363,0.3935574229691876,0.6064425770308123,357,357,ffhq_images/07155.png,normal
0.3836496963510163,1.0,0.4041095890410959,0.1589041095890411,0.0082191780821917,0.0214252924485345,0.4041095890410959,0.5958904109589042,365,365,ffhq_images/06686.png,normal
0.3674033149171271,1.0,0.3922651933701657,0.1961325966850828,0.0,0.0,0.3922651933701657,0.6077348066298343,362,362,ffhq_images/01261.png,normal
0.3859154929577464,1.0,0.4112676056338028,0.1830985915492957,0.0,0.0,0.4112676056338028,0.5887323943661972,355,355,ffhq_images/05307.png,normal
0.3543317942383427,1.0,0.4114285714285714,0.2314285714285714,0.0057142857142857,0.0161276338436362,0.4114285714285714,0.5885714285714285,350,350,ffhq_images/02371.png,normal
0.3750430416070284,1.0,0.3892045454545454,0.2230113636363636,0.0056818181818181,0.0151503558747698,0.3892045454545454,0.6107954545454546,352,352,ffhq_images/02872.png,normal
0.3988373131289244,1.0,0.3927492447129909,0.2039274924471299,0.0060422960725075,0.0151503558747698,0.3927492447129909,0.6072507552870091,331,331,ffhq_images/06202.png,normal
0.3469877712420555,1.0,0.3935860058309038,0.2478134110787172,0.0058309037900874,0.0168051405150419,0.3935860058309038,0.6064139941690962,343,343,ffhq_images/05363.png,normal
0.3682241150619752,1.0,0.385989010989011,0.2032967032967033,0.0082417582417582,0.0223843203392902,0.385989010989011,0.614010989010989,364,364,ffhq_images/02462.png,normal
0.3531281946780353,1.0,0.3961424332344214,0.2047477744807121,0.0029673590504451,0.0084031635476469,0.3961424332344214,0.6038575667655787,337,337,ffhq_images/04488.png,normal
0.3636363636363636,1.0,0.3884297520661157,0.199724517906336,0.0,0.0,0.3884297520661157,0.6115702479338843,363,363,ffhq_images/00361.png,normal
0.3595505617977528,1.0,0.4101123595505618,0.2317415730337078,0.0,0.0,0.4101123595505618,0.5898876404494382,356,356,ffhq_images/03918.png,normal
0.3861211029882199,1.0,0.3875,0.1708333333333333,0.0027777777777777,0.007194120490292,0.3875,0.6125,360,360,ffhq_images/05108.png,normal
0.3762259976883583,1.0,0.4014925373134328,0.2343283582089552,0.008955223880597,0.0238050261850699,0.4014925373134328,0.5985074626865672,335,335,ffhq_images/05623.png,normal
0.3347178081314653,1.0,0.3828947368421053,0.1894736842105263,0.0184210526315789,0.0550623953736702,0.3828947368421053,0.6171052631578947,380,380,ffhq_images/07875.png,normal
0.352641398135089,1.0,0.4118421052631579,0.1921052631578947,0.0026315789473684,0.0074625480352489,0.4118421052631579,0.5881578947368421,380,380,ffhq_images/01144.png,normal
0.3813977796667225,1.0,0.3926553672316384,0.2231638418079096,0.0056497175141242,0.0148137311119013,0.3926553672316384,0.6073446327683616,354,354,ffhq_images/05686.png,normal
0.3872940210732191,1.0,0.3887283236994219,0.2138728323699422,0.0028901734104046,0.0074625480352489,0.3887283236994219,0.611271676300578,346,346,ffhq_images/04366.png,normal
0.3614539041955738,1.0,0.391304347826087,0.2146739130434782,0.0054347826086956,0.0150364606588613,0.391304347826087,0.6086956521739131,368,368,ffhq_images/03943.png,normal
0.3512307018058122,1.0,0.4129793510324483,0.2389380530973451,0.0117994100294985,0.0336007944159932,0.4129793510324483,0.5870206489675516,339,339,ffhq_images/06417.png,normal
0.3808552912940428,1.0,0.3839009287925696,0.2275541795665634,0.0061919504643962,0.0162587298051295,0.3839009287925696,0.6160990712074303,323,323,ffhq_images/01658.png,normal
0.3848314606741573,1.0,0.3876404494382022,0.2036516853932584,0.0,0.0,0.3876404494382022,0.6123595505617978,356,356,ffhq_images/03018.png,normal
0.3713750286711362,1.0,0.3895184135977337,0.1869688385269121,0.0141643059490084,0.0381494208709825,0.3895184135977337,0.6104815864022662,353,353,ffhq_images/04932.png,normal
0.4027808063739567,1.0,0.3797250859106529,0.2319587628865979,0.0240549828178694,0.0597578263883975,0.3797250859106529,0.6202749140893471,291,291,ffhq_images/08715.png,normal
0.3612598694063307,1.0,0.4022038567493113,0.1914600550964187,0.0165289256198347,0.0457695397955502,0.4022038567493113,0.5977961432506887,363,363,ffhq_images/04223.png,normal
0.3350923482849604,1.0,0.3825857519788918,0.2519788918205805,0.0,0.0,0.3825857519788918,0.6174142480211082,379,379,ffhq_images/00701.png,normal
0.3474902300750451,1.0,0.3753315649867374,0.1750663129973474,0.0026525198938992,0.007633439517493,0.3753315649867374,0.6246684350132626,377,377,ffhq_images/08588.png,normal
0.344,1.0,0.384,0.1813333333333333,0.0,0.0,0.384,0.616,375,375,ffhq_images/02297.png,normal
0.3457014285950666,1.0,0.4005524861878453,0.1988950276243093,0.0165745856353591,0.0479631868770767,0.4005524861878453,0.5994475138121547,362,362,ffhq_images/00995.png,normal
0.3381317345078588,1.0,0.3850415512465374,0.2396121883656509,0.0110803324099723,0.0327751444040757,0.3850415512465374,0.6149584487534626,361,361,ffhq_images/00835.png,normal
0.3377764280501387,1.0,0.3896276595744681,0.1968085106382978,0.0026595744680851,0.0078738530241005,0.3896276595744681,0.6103723404255319,376,376,ffhq_images/07961.png,normal
0.3698343193372841,1.0,0.3920118343195266,0.2470414201183432,0.0029585798816568,0.0079998293398866,0.3920118343195266,0.6079881656804734,338,338,ffhq_images/08470.png,normal
0.3897398063769328,1.0,0.3821752265861027,0.2190332326283988,0.0030211480362537,0.0077517827122068,0.3821752265861027,0.6178247734138973,331,331,ffhq_images/02652.png,normal
0.3347178081314653,1.0,0.3960526315789474,0.2092105263157894,0.0184210526315789,0.0550623953736702,0.3960526315789474,0.6039473684210527,380,380,ffhq_images/06134.png,normal
0.3905691587480444,1.0,0.3885630498533724,0.2756598240469208,0.0205278592375366,0.0525830616109417,0.3885630498533724,0.6114369501466276,341,341,ffhq_images/01683.png,normal
0.3779411411487767,1.0,0.3944444444444444,0.1597222222222222,0.0111111111111111,0.0294032882040051,0.3944444444444444,0.6055555555555555,360,360,ffhq_images/08873.png,normal
0.353634320570282,1.0,0.4033149171270718,0.1850828729281768,0.005524861878453,0.0156237286204768,0.4033149171270718,0.5966850828729282,362,362,ffhq_images/02633.png,normal
0.3977728679329922,1.0,0.3825301204819277,0.2394578313253012,0.0120481927710843,0.0302937599187751,0.3825301204819277,0.6174698795180723,332,332,ffhq_images/00329.png,normal
0.4000503873529743,1.0,0.4031746031746032,0.2523809523809524,0.0063492063492063,0.01587168299179,0.4031746031746032,0.5968253968253968,315,315,ffhq_images/04391.png,normal
0.3388541734806601,1.0,0.3953168044077135,0.2396694214876033,0.0027548209366391,0.0081299021799439,0.3953168044077135,0.6046831955922864,363,363,ffhq_images/07466.png,normal
0.3461647477787966,1.0,0.3969780219780219,0.228021978021978,0.0027472527472527,0.007936341307466,0.3969780219780219,0.603021978021978,364,364,ffhq_images/02159.png,normal
0.3820380717017883,1.0,0.3975155279503105,0.1428571428571428,0.0062111801242236,0.0162587298051295,0.3975155279503105,0.6024844720496895,322,322,ffhq_images/01915.png,normal
0.3588168600153827,1.0,0.3907563025210084,0.180672268907563,0.0140056022408963,0.0390426499551669,0.3907563025210084,0.6092436974789915,357,357,ffhq_images/03618.png,normal
0.3531810828402625,1.0,0.4060693641618497,0.1705202312138728,0.0202312138728323,0.0573142091060398,0.4060693641618497,0.5939306358381503,346,346,ffhq_images/07543.png,normal
0.3911913597805255,1.0,0.3951841359773371,0.1968838526912181,0.0141643059490084,0.0362160420724115,0.3951841359773371,0.6048158640226629,353,353,ffhq_images/11522.png,normal
0.3325744838639531,1.0,0.4048223350253807,0.1713197969543147,0.0076142131979695,0.0228967612213839,0.4048223350253807,0.5951776649746193,394,394,ffhq_images/08618.png,normal
0.3655335064696011,1.0,0.3879310344827586,0.2206896551724138,0.0034482758620689,0.0094336824060008,0.3879310344827586,0.6120689655172413,290,290,ffhq_images/07439.png,normal
0.3561749208135673,1.0,0.3904109589041096,0.2205479452054794,0.0027397260273972,0.0076921559756488,0.3904109589041096,0.6095890410958904,365,365,ffhq_images/05546.png,normal
0.3848314606741573,1.0,0.3932584269662921,0.2050561797752809,0.0,0.0,0.3932584269662921,0.6067415730337079,356,356,ffhq_images/00352.png,normal
0.4024103700809303,1.0,0.4023668639053254,0.1775147928994082,0.0059171597633136,0.0147048223778514,0.4023668639053254,0.5976331360946746,338,338,ffhq_images/07185.png,normal
0.3577667908435388,1.0,0.3976945244956772,0.2132564841498559,0.0172910662824207,0.0483493866519028,0.3976945244956772,0.6023054755043228,347,347,ffhq_images/08229.png,normal
0.3609952436134827,1.0,0.3846153846153846,0.2159763313609467,0.0059171597633136,0.0163919743080052,0.3846153846153846,0.6153846153846154,338,338,ffhq_images/04579.png,normal
0.3839961134481972,1.0,0.4084302325581395,0.2281976744186046,0.0145348837209302,0.0378606872646388,0.4084302325581395,0.5915697674418605,344,344,ffhq_images/04390.png,normal
0.3565335216622598,1.0,0.3898550724637681,0.2536231884057971,0.0028985507246376,0.0081299021799439,0.3898550724637681,0.6101449275362318,345,345,ffhq_images/11046.png,normal
0.345088161209068,1.0,0.3879093198992443,0.1423173803526448,0.0,0.0,0.3879093198992443,0.6120906801007556,397,397,ffhq_images/04261.png,normal
0.365318539944183,1.0,0.3772455089820359,0.2514970059880239,0.0059880239520958,0.0163919743080052,0.3772455089820359,0.6227544910179641,334,334,ffhq_images/08328.png,normal
0.3599517748205369,1.0,0.3824362606232294,0.2138810198300283,0.0113314447592068,0.031485654467598,0.3824362606232294,0.6175637393767706,353,353,ffhq_images/04921.png,normal
0.3583333333333333,1.0,0.3833333333333333,0.1972222222222222,0.0,0.0,0.3833333333333333,0.6166666666666667,360,360,ffhq_images/07795.png,normal
0.3620027820844715,1.0,0.3903133903133903,0.1923076923076923,0.0113960113960113,0.031485654467598,0.3903133903133903,0.6096866096866097,351,351,ffhq_images/07350.png,normal
0.3754123872329679,1.0,0.3870967741935484,0.2243401759530791,0.0058651026392961,0.0156237286204768,0.3870967741935484,0.6129032258064516,341,341,ffhq_images/00784.png,normal
0.3728381209892705,1.0,0.3954545454545454,0.156060606060606,0.009090909090909,0.0243854091727185,0.3954545454545454,0.6045454545454545,330,330,ffhq_images/00800.png,normal
0.3533223019470654,1.0,0.3874643874643874,0.2464387464387464,0.0056980056980056,0.0161276338436362,0.3874643874643874,0.6125356125356125,351,351,ffhq_images/04711.png,normal
0.3789222401425013,1.0,0.3913649025069637,0.2298050139275766,0.0083565459610027,0.0220552466935149,0.3913649025069637,0.6086350974930362,359,359,ffhq_images/00857.png,normal
0.37619498252373,1.0,0.4096209912536443,0.217201166180758,0.0087463556851311,0.0232516228104629,0.4096209912536443,0.5903790087463557,343,343,ffhq_images/00371.png,normal
0.3814286698355472,1.0,0.3843843843843844,0.2237237237237237,0.006006006006006,0.0157467298498688,0.3843843843843844,0.6156156156156156,333,333,ffhq_images/00174.png,normal
0.3778515890493348,1.0,0.390625,0.2159090909090909,0.002840909090909,0.0075186553123038,0.390625,0.609375,352,352,ffhq_images/11452.png,normal
0.3500890270628402,1.0,0.3934210526315789,0.1802631578947368,0.0078947368421052,0.0225525666503043,0.3934210526315789,0.6065789473684211,380,380,ffhq_images/03144.png,normal
0.3803804668481771,1.0,0.3911042944785276,0.2039877300613496,0.0030674846625766,0.008064341306767,0.3911042944785276,0.6088957055214724,326,326,ffhq_images/03424.png,normal
0.3660285132223585,1.0,0.3767313019390582,0.1509695290858725,0.0166204986149584,0.045423279421577,0.3767313019390582,0.6232686980609419,361,361,ffhq_images/02664.png,normal
0.3685924419692438,1.0,0.3821752265861027,0.2311178247734139,0.0030211480362537,0.0081965377499125,0.3821752265861027,0.6178247734138973,331,331,ffhq_images/02967.png,normal
0.3623304345971074,1.0,0.4014492753623188,0.1942028985507246,0.0028985507246376,0.0079998293398866,0.4014492753623188,0.5985507246376811,345,345,ffhq_images/01788.png,normal
0.3981019106242103,1.0,0.3869426751592357,0.2547770700636942,0.0031847133757961,0.0079998293398866,0.3869426751592357,0.6130573248407644,314,314,ffhq_images/06791.png,normal
0.38245473758025,1.0,0.3867647058823529,0.2323529411764706,0.0088235294117647,0.0230728278901439,0.3867647058823529,0.6132352941176471,340,340,ffhq_images/07050.png,normal
0.3765180720963917,1.0,0.3990963855421687,0.2575301204819277,0.003012048192771,0.0079998293398866,0.3990963855421687,0.6009036144578314,332,332,ffhq_images/01799.png,normal
0.3655713962563388,1.0,0.4033232628398791,0.2386706948640483,0.0030211480362537,0.0082642746596511,0.4033232628398791,0.5966767371601208,331,331,ffhq_images/03641.png,normal
0.3890916830029389,1.0,0.3890489913544668,0.1757925072046109,0.0057636887608069,0.0148137311119013,0.3890489913544668,0.6109510086455331,347,347,ffhq_images/05187.png,normal
0.3499934946051684,1.0,0.3975409836065574,0.2308743169398907,0.0136612021857923,0.0390426499551669,0.3975409836065574,0.6024590163934426,366,366,ffhq_images/01620.png,normal
0.3316295010559505,1.0,0.397172236503856,0.2133676092544987,0.0025706940874035,0.0077517827122068,0.397172236503856,0.602827763496144,389,389,ffhq_images/02001.png,normal
0.360313315926893,1.0,0.381201044386423,0.160574412532637,0.0,0.0,0.381201044386423,0.618798955613577,383,383,ffhq_images/02515.png,normal
0.3601534174658173,1.0,0.3878116343490305,0.2409972299168975,0.0055401662049861,0.0153834017805951,0.3878116343490305,0.6121883656509696,361,361,ffhq_images/02401.png,normal
0.3707342038632575,1.0,0.3793103448275862,0.2385057471264367,0.0057471264367816,0.0155026339250164,0.3793103448275862,0.6206896551724138,348,348,ffhq_images/08974.png,normal
0.3497090686493685,1.0,0.3840782122905028,0.2276536312849162,0.0195530726256983,0.0559415712335609,0.3840782122905028,0.6159217877094972,358,358,ffhq_images/08866.png,normal
0.357185120069121,1.0,0.4038461538461538,0.2074175824175824,0.0054945054945054,0.0153834017805951,0.4038461538461538,0.5961538461538461,364,364,ffhq_images/01659.png,normal
0.3728813559322034,1.0,0.3870056497175141,0.1864406779661017,0.0,0.0,0.3870056497175141,0.6129943502824858,354,354,ffhq_images/04009.png,normal
0.3542166831429316,1.0,0.4107142857142857,0.2232142857142857,0.0059523809523809,0.0168051405150419,0.4107142857142857,0.5892857142857143,336,336,ffhq_images/04436.png,normal
0.3627058113975903,1.0,0.3980169971671388,0.2053824362606232,0.0084985835694051,0.0234332098794675,0.3980169971671388,0.6019830028328612,353,353,ffhq_images/00742.png,normal
0.3372175895740052,1.0,0.3980169971671388,0.2181303116147308,0.0084985835694051,0.0252047453269417,0.3980169971671388,0.6019830028328612,353,353,ffhq_images/07110.png,normal
0.3882782041222323,1.0,0.4008379888268156,0.1857541899441341,0.0027932960893854,0.007194120490292,0.4008379888268156,0.5991620111731844,358,358,ffhq_images/03001.png,normal
0.3333514173335274,1.0,0.3767361111111111,0.1736111111111111,0.0034722222222222,0.0104162899309696,0.3767361111111111,0.6232638888888888,288,288,ffhq_images/05019.png,normal
0.34680450687159,1.0,0.3839009287925696,0.2213622291021671,0.0061919504643962,0.0178552451395525,0.3839009287925696,0.6160990712074303,323,323,ffhq_images/01465.png,normal
0.3364547901047286,1.0,0.3940677966101695,0.1991525423728813,0.0141242937853107,0.0419921072213695,0.3940677966101695,0.6059322033898306,354,354,ffhq_images/04293.png,normal
0.3952802359882006,1.0,0.3952802359882006,0.2109144542772861,0.0,0.0,0.3952802359882006,0.6047197640117994,339,339,ffhq_images/01066.png,normal
0.3421457465925264,1.0,0.3921052631578947,0.2013157894736842,0.0052631578947368,0.0153834017805951,0.3921052631578947,0.6078947368421053,380,380,ffhq_images/11837.png,normal
0.3450134770889488,1.0,0.3827493261455525,0.2479784366576819,0.0,0.0,0.3827493261455525,0.6172506738544474,371,371,ffhq_images/07581.png,normal
0.3478367016043401,1.0,0.3872282608695652,0.1644021739130435,0.0027173913043478,0.0078123410601011,0.3872282608695652,0.6127717391304348,368,368,ffhq_images/08140.png,normal
0.3776015633009837,1.0,0.4064245810055866,0.1606145251396648,0.0195530726256983,0.0518054567910011,0.4064245810055866,0.5935754189944135,358,358,ffhq_images/01963.png,normal
0.3432579462192864,1.0,0.3878865979381443,0.2023195876288659,0.018041237113402,0.0525830616109417,0.3878865979381443,0.6121134020618557,388,388,ffhq_images/08908.png,normal
0.3627310068900888,1.0,0.3969780219780219,0.1991758241758241,0.0082417582417582,0.022723360841641,0.3969780219780219,0.603021978021978,364,364,ffhq_images/11157.png,normal
0.3684357374892937,1.0,0.3766447368421052,0.2648026315789473,0.0032894736842105,0.0089283341798367,0.3766447368421052,0.6233552631578947,304,304,ffhq_images/08646.png,normal
0.3377764280501387,1.0,0.4002659574468085,0.1941489361702127,0.0026595744680851,0.0078738530241005,0.4002659574468085,0.5997340425531915,376,376,ffhq_images/00764.png,normal
0.3571428571428571,1.0,0.4,0.1985714285714285,0.0,0.0,0.4,0.6,350,350,ffhq_images/02142.png,normal
0.3552238805970149,1.0,0.3910447761194029,0.1552238805970149,0.0,0.0,0.3910447761194029,0.608955223880597,335,335,ffhq_images/05010.png,normal
0.3593313338605388,1.0,0.3772455089820359,0.2125748502994012,0.0059880239520958,0.0166651237139407,0.3772455089820359,0.6227544910179641,334,334,ffhq_images/06420.png,normal
0.3480325088536053,1.0,0.4107692307692308,0.1907692307692307,0.0153846153846153,0.0442189443956528,0.4107692307692308,0.5892307692307692,325,325,ffhq_images/03183.png,normal
0.3927492447129909,1.0,0.3867069486404834,0.1782477341389728,0.0,0.0,0.3867069486404834,0.6132930513595166,331,331,ffhq_images/08519.png,normal
0.3664015408963247,1.0,0.3787878787878788,0.1983471074380165,0.0027548209366391,0.0075186553123038,0.3787878787878788,0.6212121212121212,363,363,ffhq_images/05851.png,normal
0.432702814634014,1.0,0.598314606741573,0.2134831460674157,0.4269662921348314,1.407782117856999,0.598314606741573,0.4016853932584269,356,356,ffhq_images/07850.png,hypertelorism
0.404623554181572,1.0,0.5740740740740741,0.2275132275132275,0.4021164021164021,1.459417084085818,0.5740740740740741,0.4259259259259259,378,378,ffhq_images/06852.png,hypertelorism
0.5138816154960221,1.0,0.626358695652174,0.1141304347826086,0.4864130434782608,1.2423569089445816,0.626358695652174,0.3736413043478261,368,368,ffhq_images/00428.png,hypertelorism
0.4778605752269039,1.0,0.6129943502824858,0.2514124293785311,0.4350282485875706,1.1441688336680205,0.6129943502824858,0.3870056497175141,354,354,ffhq_images/11022.png,hypertelorism
0.4553200306912428,1.0,0.5870206489675516,0.2610619469026549,0.4129793510324483,1.1361261116456518,0.5870206489675516,0.4129793510324483,339,339,ffhq_images/05127.png,hypertelorism
0.5047035545078329,1.0,0.5891238670694864,0.2824773413897281,0.4290030211480362,1.016004099657001,0.5891238670694864,0.4108761329305136,331,331,ffhq_images/02486.png,hypertelorism
0.4069889682789073,1.0,0.3533123028391167,0.2145110410094637,0.0063091482649842,0.0155026339250164,0.3533123028391167,0.6466876971608833,317,317,ffhq_images/05944.png,hypertelorism
0.4560638011133375,1.0,0.3672316384180791,0.2768361581920904,0.0338983050847457,0.0743965988248186,0.3672316384180791,0.632768361581921,354,354,ffhq_images/07082.png,hypertelorism
0.4087742616346512,1.0,0.3885448916408668,0.2229102167182662,0.0092879256965944,0.022723360841641,0.3885448916408668,0.6114551083591331,323,323,ffhq_images/02532.png,hypertelorism
0.5230294134280978,1.0,0.5835616438356165,0.1821917808219178,0.4,0.8706925755941733,0.5835616438356165,0.4164383561643835,365,365,ffhq_images/02215.png,hypertelorism
0.4098491801180395,1.0,0.3426229508196721,0.2163934426229508,0.0032786885245901,0.0079998293398866,0.3426229508196721,0.6573770491803279,305,305,ffhq_images/00236.png,hypertelorism
0.5427904495928252,1.0,0.5764119601328903,0.2043189368770764,0.3754152823920266,0.7637565210836446,0.5764119601328903,0.4235880398671096,301,301,ffhq_images/05057.png,hypertelorism
0.4499482501030878,1.0,0.5861027190332326,0.2900302114803625,0.404833836858006,1.1191601521246517,0.5861027190332326,0.4138972809667673,331,331,ffhq_images/03478.png,hypertelorism
0.460616028600275,1.0,0.4075757575757576,0.2348484848484848,0.003030303030303,0.0065788524530164,0.4075757575757576,0.5924242424242424,330,330,ffhq_images/04557.png,hypertelorism
0.528472401643461,1.0,0.6470588235294118,0.1363636363636363,0.5026737967914439,1.257045601738141,0.6470588235294118,0.3529411764705882,374,374,ffhq_images/00599.png,hypertelorism
0.4040865237714722,1.0,0.3975535168195718,0.264525993883792,0.018348623853211,0.045423279421577,0.3975535168195718,0.6024464831804281,327,327,ffhq_images/01765.png,hypertelorism
0.4115428326318511,1.0,0.5924855491329479,0.3179190751445087,0.3583815028901734,1.0568766457963628,0.5924855491329479,0.407514450867052,346,346,ffhq_images/04681.png,hypertelorism
0.442497338102343,1.0,0.5777479892761395,0.2560321715817694,0.3994638069705093,1.126116632398517,0.5777479892761395,0.4222520107238606,373,373,ffhq_images/05867.png,hypertelorism
0.5370290880352916,1.0,0.6253644314868805,0.1559766763848396,0.5160349854227405,1.2902595350565746,0.6253644314868805,0.3746355685131195,343,343,ffhq_images/03154.png,hypertelorism
0.4157775970606374,1.0,0.4057507987220447,0.2124600638977636,0.0191693290734824,0.0461211160145112,0.4057507987220447,0.5942492012779552,313,313,ffhq_images/08812.png,hypertelorism
0.4171561750428935,1.0,0.5845238095238096,0.1726190476190476,0.3357142857142857,0.935285915505178,0.5845238095238096,0.4154761904761905,420,420,ffhq_images/03530.png,hypertelorism
0.423362013139505,1.0,0.5880503144654088,0.2767295597484276,0.4088050314465409,1.3078015951139772,0.5880503144654088,0.4119496855345912,318,318,ffhq_images/00613.png,hypertelorism
0.4310482756413863,1.0,0.3706896551724138,0.2827586206896552,0.0034482758620689,0.0079998293398866,0.3706896551724138,0.6293103448275862,290,290,ffhq_images/04543.png,hypertelorism
0.4295826310283291,1.0,0.3724832214765101,0.2583892617449664,0.0067114093959731,0.0156237286204768,0.3724832214765101,0.62751677852349,298,298,ffhq_images/11236.png,hypertelorism
0.5834507702032505,1.0,0.6504178272980501,0.1016713091922005,0.5766016713091922,1.417421045714092,0.6504178272980501,0.3495821727019498,359,359,ffhq_images/07697.png,hypertelorism
0.4216303672386782,1.0,0.6131498470948012,0.2844036697247706,0.4128440366972477,1.366288511336553,0.6131498470948012,0.3868501529051987,327,327,ffhq_images/01481.png,hypertelorism
0.4500398750972763,1.0,0.3391003460207612,0.259515570934256,0.0138408304498269,0.0307595260704692,0.3391003460207612,0.6608996539792388,289,289,ffhq_images/02570.png,hypertelorism
0.4200743927628019,1.0,0.4122257053291536,0.2006269592476489,0.0031347962382445,0.0074625480352489,0.4122257053291536,0.5877742946708464,319,319,ffhq_images/04364.png,hypertelorism
0.4049079754601227,1.0,0.3742331288343558,0.1978527607361963,0.0,0.0,0.3742331288343558,0.6257668711656442,326,326,ffhq_images/06572.png,hypertelorism
0.4211257310334959,1.0,0.3847352024922118,0.190031152647975,0.0218068535825545,0.0518054567910011,0.3847352024922118,0.6152647975077882,321,321,ffhq_images/07053.png,hypertelorism
0.4238871014847304,1.0,0.6091954022988506,0.2600574712643678,0.4137931034482758,1.3521273809209546,0.6091954022988506,0.3908045977011494,348,348,ffhq_images/06293.png,hypertelorism
0.5730781354632338,1.0,0.593103448275862,0.2655172413793103,0.4413793103448276,0.8791397049416968,0.593103448275862,0.4068965517241379,290,290,ffhq_images/00786.png,hypertelorism
0.407342113616509,1.0,0.5688202247191011,0.2373595505617977,0.3567415730337078,1.0670467717043348,0.5688202247191011,0.4311797752808989,356,356,ffhq_images/05882.png,hypertelorism
0.4209931338097446,1.0,0.3781645569620253,0.2120253164556962,0.0094936708860759,0.0225525666503043,0.3781645569620253,0.6218354430379747,316,316,ffhq_images/07368.png,hypertelorism
0.4529099361405317,1.0,0.3641732283464567,0.25,0.0118110236220472,0.0260810412907522,0.3641732283464567,0.6358267716535433,254,254,ffhq_images/05880.png,hypertelorism
0.5207200349815636,1.0,0.5891364902506964,0.2827298050139276,0.3871866295264624,0.8383788393015514,0.5891364902506964,0.4108635097493036,359,359,ffhq_images/11156.png,hypertelorism
0.405713976094114,1.0,0.3757396449704142,0.2307692307692307,0.0177514792899408,0.0437676517952543,0.3757396449704142,0.6242603550295858,338,338,ffhq_images/07987.png,hypertelorism
0.4307517747064339,1.0,0.6039473684210527,0.2223684210526315,0.3868421052631579,1.115345255544003,0.6039473684210527,0.3960526315789474,380,380,ffhq_images/03055.png,hypertelorism
0.4096131928649146,1.0,0.4266211604095563,0.2406143344709897,0.0068259385665529,0.0166651237139407,0.4266211604095563,0.5733788395904437,293,293,ffhq_images/07884.png,hypertelorism
0.4446366366456196,1.0,0.369281045751634,0.261437908496732,0.0130718954248366,0.0294032882040051,0.369281045751634,0.630718954248366,306,306,ffhq_images/11935.png,hypertelorism
0.4180598427836619,1.0,0.391640866873065,0.2337461300309597,0.0092879256965944,0.022218565326719,0.391640866873065,0.608359133126935,323,323,ffhq_images/06052.png,hypertelorism
0.4047886319767848,1.0,0.586436170212766,0.2779255319148936,0.3696808510638298,1.1512377751921623,0.586436170212766,0.413563829787234,376,376,ffhq_images/02010.png,hypertelorism
0.4577617585022004,1.0,0.5997191011235955,0.2542134831460674,0.4185393258426966,1.1538181024896952,0.5997191011235955,0.4002808988764045,356,356,ffhq_images/05760.png,hypertelorism
0.4088673963088441,1.0,0.5066445182724253,0.1661129568106312,0.2823920265780731,0.7624137059559962,0.5066445182724253,0.4933554817275747,301,301,ffhq_images/07302.png,hypertelorism
0.433104744129818,1.0,0.59375,0.2306547619047619,0.4196428571428571,1.3208177053340742,0.59375,0.40625,336,336,ffhq_images/07766.png,hypertelorism
0.4681907081294271,1.0,0.5915492957746479,0.2570422535211267,0.4507042253521127,1.2966288756752378,0.5915492957746479,0.4084507042253521,284,284,ffhq_images/06853.png,hypertelorism
0.4216018347741275,1.0,0.376453488372093,0.1787790697674418,0.0087209302325581,0.0206867037798441,0.376453488372093,0.623546511627907,344,344,ffhq_images/06982.png,hypertelorism
0.4124110088694122,1.0,0.3953846153846154,0.163076923076923,0.0092307692307692,0.0223843203392902,0.3953846153846154,0.6046153846153847,325,325,ffhq_images/01624.png,hypertelorism
0.4406872948016395,1.0,0.5780821917808219,0.2958904109589041,0.4054794520547945,1.1683535152057485,0.5780821917808219,0.421917808219178,365,365,ffhq_images/00440.png,hypertelorism
0.4094955489614243,1.0,0.3649851632047478,0.2121661721068249,0.0,0.0,0.3649851632047478,0.6350148367952523,337,337,ffhq_images/00372.png,hypertelorism
