eye_ratio,face_aspect_ratio,eye_position,eye_size_ratio,asymmetry,eye_angle,upper_face_ratio,lower_face_ratio,face_width,face_height,image_path,label
0.3709962654383761,1.0,0.40524781341107874,0.22011661807580174,0.023323615160349854,0.0629090060351253,0.40524781341107874,0.5947521865889213,343,343,synthetic_faces/synthetic_00444.png,normal
0.33687002652519893,1.0,0.38726790450928383,0.2480106100795756,0.0,0.0,0.38726790450928383,0.6127320954907162,377,377,synthetic_faces/synthetic_00445.png,normal
0.34806533305724807,1.0,0.577247191011236,0.14887640449438203,0.3455056179775281,1.449444326224133,0.577247191011236,0.42275280898876405,356,356,synthetic_faces/synthetic_00446.png,short_lower_face
0.33516093998223334,1.0,0.38283378746594005,0.22752043596730245,0.0027247956403269754,0.008129902179943912,0.38283378746594005,0.6171662125340599,367,367,synthetic_faces/synthetic_00447.png,hypotelorism
0.3842649461653887,1.0,0.40615835777126097,0.18475073313782991,0.008797653958944282,0.02289676122138399,0.40615835777126097,0.593841642228739,341,341,synthetic_faces/synthetic_00448.png,normal
0.30552765735910004,1.0,0.3968668407310705,0.17754569190600522,0.005221932114882507,0.01709235239771683,0.3968668407310705,0.6031331592689295,383,383,synthetic_faces/synthetic_00449.png,hypotelorism
0.3789602186437925,1.0,0.38746438746438744,0.19658119658119658,0.005698005698005698,0.015036460658861387,0.38746438746438744,0.6125356125356125,351,351,synthetic_faces/synthetic_00450.png,normal
0.365537900865834,1.0,0.37535410764872523,0.23937677053824363,0.0084985835694051,0.023251622810462915,0.37535410764872523,0.6246458923512748,353,353,synthetic_faces/synthetic_00451.png,normal
0.36802041091582155,1.0,0.3792134831460674,0.21769662921348315,0.0056179775280898875,0.015265989546779865,0.3792134831460674,0.6207865168539326,356,356,synthetic_faces/synthetic_00452.png,normal
0.39043658770318335,1.0,0.3633633633633634,0.2042042042042042,0.006006006006006006,0.01538340178059515,0.3633633633633634,0.6366366366366366,333,333,synthetic_faces/synthetic_00453.png,long_lower_face
0.36023054755043227,1.0,0.40634005763688763,0.22910662824207492,0.0,0.0,0.40634005763688763,0.5936599423631124,347,347,synthetic_faces/synthetic_00454.png,normal
0.3812316715542522,1.0,0.3841642228739003,0.21114369501466276,0.0,0.0,0.3841642228739003,0.6158357771260997,341,341,synthetic_faces/synthetic_00455.png,normal
0.36161586234975546,1.0,0.3851540616246499,0.21988795518207283,0.014005602240896359,0.038740297663479355,0.3851540616246499,0.6148459383753502,357,357,synthetic_faces/synthetic_00457.png,normal
0.4007169794596893,1.0,0.32781456953642385,0.24834437086092714,0.006622516556291391,0.016527420602720798,0.32781456953642385,0.6721854304635762,302,302,synthetic_faces/synthetic_00458.png,hypertelorism
0.3917925415667428,1.0,0.37537091988130566,0.22106824925816024,0.008902077151335312,0.022723360841641064,0.37537091988130566,0.6246290801186943,337,337,synthetic_faces/synthetic_00459.png,normal
0.3746777199269534,1.0,0.40117994100294985,0.18141592920353983,0.0058997050147492625,0.015746729849868822,0.40117994100294985,0.5988200589970502,339,339,synthetic_faces/synthetic_00460.png,normal
0.3445378151260504,1.0,0.38935574229691877,0.21988795518207283,0.0,0.0,0.38935574229691877,0.6106442577030813,357,357,synthetic_faces/synthetic_00461.png,normal
0.38265261056717104,1.0,0.39710144927536234,0.20144927536231885,0.005797101449275362,0.015150355874769811,0.39710144927536234,0.6028985507246377,345,345,synthetic_faces/synthetic_00462.png,normal
0.3601534174658173,1.0,0.39058171745152354,0.16897506925207756,0.00554016620498615,0.01538340178059515,0.39058171745152354,0.6094182825484764,361,361,synthetic_faces/synthetic_00463.png,normal
0.36548301117397625,1.0,0.3937677053824363,0.23512747875354106,0.0056657223796034,0.015502633925016426,0.3937677053824363,0.6062322946175638,353,353,synthetic_faces/synthetic_00464.png,normal
0.3370165745856354,1.0,0.3839779005524862,0.18370165745856354,0.0,0.0,0.3839779005524862,0.6160220994475138,362,362,synthetic_faces/synthetic_00465.png,normal
0.3504043126684636,1.0,0.38005390835579517,0.19002695417789758,0.0,0.0,0.38005390835579517,0.6199460916442049,371,371,synthetic_faces/synthetic_00466.png,normal
0.4195169212595615,1.0,0.35942492012779553,0.22044728434504793,0.02875399361022364,0.06859450345427459,0.35942492012779553,0.6405750798722045,313,313,synthetic_faces/synthetic_00467.png,hypertelorism
0.3512247045435181,1.0,0.3806179775280899,0.21629213483146068,0.008426966292134831,0.023995393591869883,0.3806179775280899,0.6193820224719101,356,356,synthetic_faces/synthetic_00468.png,normal
0.34097421203438394,1.0,0.3839541547277937,0.19627507163323782,0.0,0.0,0.3839541547277937,0.6160458452722063,349,349,synthetic_faces/synthetic_00469.png,normal
0.32436202512407564,1.0,0.3956043956043956,0.19230769230769232,0.01098901098901099,0.033885329904117606,0.3956043956043956,0.6043956043956044,364,364,synthetic_faces/synthetic_00470.png,hypotelorism
0.3464262838592545,1.0,0.385989010989011,0.23763736263736263,0.013736263736263736,0.03966172992312753,0.385989010989011,0.614010989010989,364,364,synthetic_faces/synthetic_00471.png,normal
0.3690143340404859,1.0,0.3825136612021858,0.24316939890710382,0.01092896174863388,0.029620963429126106,0.3825136612021858,0.6174863387978142,366,366,synthetic_faces/synthetic_00472.png,normal
0.3602551735000205,1.0,0.3817204301075269,0.18413978494623656,0.005376344086021506,0.014924264990084988,0.3817204301075269,0.6182795698924731,372,372,synthetic_faces/synthetic_00474.png,normal
0.356556841755981,1.0,0.3997214484679666,0.15459610027855153,0.002785515320334262,0.007812341060101111,0.3997214484679666,0.6002785515320335,359,359,synthetic_faces/synthetic_00475.png,normal
0.35912664667666316,1.0,0.4046961325966851,0.2361878453038674,0.0027624309392265192,0.0076921559756488326,0.4046961325966851,0.5953038674033149,362,362,synthetic_faces/synthetic_00476.png,normal
0.33796149111307394,1.0,0.3975069252077562,0.2188365650969529,0.002770083102493075,0.008196537749912585,0.3975069252077562,0.6024930747922438,361,361,synthetic_faces/synthetic_00477.png,normal
0.37188813002030596,1.0,0.3515625,0.225,0.003125,0.008403163547646988,0.3515625,0.6484375,320,320,synthetic_faces/synthetic_00478.png,long_lower_face
0.46666282677180465,1.0,0.5749185667752443,0.254071661237785,0.42671009771986973,1.1539894307100602,0.5749185667752443,0.4250814332247557,307,307,synthetic_faces/synthetic_00479.png,hypertelorism
0.3482339804349054,1.0,0.3816155988857939,0.21309192200557103,0.005571030640668524,0.015998634876343527,0.3816155988857939,0.6183844011142061,359,359,synthetic_faces/synthetic_00480.png,normal
0.3942135548431791,1.0,0.3753623188405797,0.20869565217391303,0.002898550724637681,0.00735280866669081,0.3753623188405797,0.6246376811594203,345,345,synthetic_faces/synthetic_00481.png,normal
0.4069400630914827,1.0,0.38485804416403785,0.2082018927444795,0.0,0.0,0.38485804416403785,0.6151419558359621,317,317,synthetic_faces/synthetic_00482.png,hypertelorism
0.42122302144169443,1.0,0.3803030303030303,0.21363636363636362,0.0030303030303030303,0.007194120490292076,0.3803030303030303,0.6196969696969697,330,330,synthetic_faces/synthetic_00483.png,hypertelorism
0.35466800948296223,1.0,0.3975069252077562,0.2257617728531856,0.008310249307479225,0.023433209879467586,0.3975069252077562,0.6024930747922438,361,361,synthetic_faces/synthetic_00484.png,normal
0.35933935089157903,1.0,0.3900804289544236,0.20911528150134048,0.00804289544235925,0.02238432033929021,0.3900804289544236,0.6099195710455764,373,373,synthetic_faces/synthetic_00485.png,normal
0.3086734693877551,1.0,0.3826530612244898,0.21045918367346939,0.0,0.0,0.3826530612244898,0.6173469387755102,392,392,synthetic_faces/synthetic_00486.png,hypotelorism
0.34139784946236557,1.0,0.40591397849462363,0.2325268817204301,0.0,0.0,0.40591397849462363,0.5940860215053764,372,372,synthetic_faces/synthetic_00487.png,normal
0.3916126015215664,1.0,0.4066265060240964,0.23042168674698796,0.006024096385542169,0.01538340178059515,0.4066265060240964,0.5933734939759037,332,332,synthetic_faces/synthetic_00488.png,normal
0.3696876131218633,1.0,0.36363636363636365,0.187683284457478,0.011730205278592375,0.03173537352845791,0.36363636363636365,0.6363636363636364,341,341,synthetic_faces/synthetic_00489.png,long_lower_face
0.3133594399723759,1.0,0.3838120104438642,0.21148825065274152,0.005221932114882507,0.016665123713940747,0.3838120104438642,0.6161879895561357,383,383,synthetic_faces/synthetic_00490.png,hypotelorism
0.38328530259365995,1.0,0.3746397694524496,0.20605187319884727,0.0,0.0,0.3746397694524496,0.6253602305475504,347,347,synthetic_faces/synthetic_00493.png,normal
0.36572544625827763,1.0,0.3842857142857143,0.18714285714285714,0.002857142857142857,0.007812341060101111,0.3842857142857143,0.6157142857142858,350,350,synthetic_faces/synthetic_00495.png,normal
0.37272975348877435,1.0,0.4041666666666667,0.1763888888888889,0.019444444444444445,0.05219136558710385,0.4041666666666667,0.5958333333333333,360,360,synthetic_faces/synthetic_00496.png,normal
0.3656023240277557,1.0,0.37280701754385964,0.20760233918128654,0.008771929824561403,0.023995393591869883,0.37280701754385964,0.6271929824561403,342,342,synthetic_faces/synthetic_00497.png,long_lower_face
0.4158792208865113,1.0,0.5876712328767123,0.25616438356164384,0.38082191780821917,1.1572542372460295,0.5876712328767123,0.4123287671232877,365,365,synthetic_faces/synthetic_00498.png,hypertelorism
0.40061680838488767,1.0,0.575,0.21666666666666667,0.37777777777777777,1.2315037123408519,0.575,0.425,360,360,synthetic_faces/synthetic_00499.png,hypertelorism
0.3746345383459388,1.0,0.4033232628398791,0.2552870090634441,0.0030211480362537764,0.008064341306767012,0.4033232628398791,0.5966767371601208,331,331,synthetic_faces/synthetic_00500.png,normal
0.35327132091563057,1.0,0.39266304347826086,0.2078804347826087,0.002717391304347826,0.0076921559756488326,0.39266304347826086,0.6073369565217391,368,368,synthetic_faces/synthetic_00502.png,normal
0.32891246684350134,1.0,0.4005305039787798,0.1989389920424403,0.0,0.0,0.4005305039787798,0.5994694960212201,377,377,synthetic_faces/synthetic_00503.png,hypotelorism
0.4172460709746257,1.0,0.37579617834394907,0.1942675159235669,0.006369426751592357,0.015265989546779865,0.37579617834394907,0.6242038216560509,314,314,synthetic_faces/synthetic_00504.png,hypertelorism
0.3722325869203717,1.0,0.38472222222222224,0.18611111111111112,0.002777777777777778,0.007462548035248918,0.38472222222222224,0.6152777777777778,360,360,synthetic_faces/synthetic_00505.png,normal
0.3484448571437034,1.0,0.3803191489361702,0.21010638297872342,0.005319148936170213,0.015265989546779865,0.3803191489361702,0.6196808510638298,376,376,synthetic_faces/synthetic_00506.png,normal
0.38154667816668786,1.0,0.38439306358381503,0.20086705202312138,0.005780346820809248,0.015150355874769811,0.38439306358381503,0.615606936416185,346,346,synthetic_faces/synthetic_00507.png,normal
0.3796139696638352,1.0,0.4065155807365439,0.21954674220963172,0.0028328611898017,0.007462548035248918,0.4065155807365439,0.5934844192634561,353,353,synthetic_faces/synthetic_00508.png,normal
0.3924526268979647,1.0,0.3793604651162791,0.18313953488372092,0.0029069767441860465,0.007407271931165035,0.3793604651162791,0.6206395348837209,344,344,synthetic_faces/synthetic_00509.png,normal
0.4012865229028088,1.0,0.39012738853503187,0.24203821656050956,0.0031847133757961785,0.007936341307466063,0.39012738853503187,0.6098726114649682,314,314,synthetic_faces/synthetic_00510.png,hypertelorism
0.4466488414002878,1.0,0.36893203883495146,0.22168284789644013,0.006472491909385114,0.014491739065500022,0.36893203883495146,0.6310679611650486,309,309,synthetic_faces/synthetic_00511.png,hypertelorism
0.3386243386243386,1.0,0.3994708994708995,0.2037037037037037,0.0,0.0,0.3994708994708995,0.6005291005291006,378,378,synthetic_faces/synthetic_00512.png,normal
0.3524355300859599,1.0,0.3954154727793696,0.21203438395415472,0.0,0.0,0.3954154727793696,0.6045845272206304,349,349,synthetic_faces/synthetic_00513.png,normal
0.3252145436160737,1.0,0.3807588075880759,0.14634146341463414,0.0027100271002710027,0.008333140440135918,0.3807588075880759,0.6192411924119241,369,369,synthetic_faces/synthetic_00514.png,hypotelorism
0.36338028169014086,1.0,0.38591549295774646,0.2295774647887324,0.0,0.0,0.38591549295774646,0.6140845070422535,355,355,synthetic_faces/synthetic_00515.png,normal
0.3333333333333333,1.0,0.4,0.2125,0.0,0.0,0.4,0.6,360,360,synthetic_faces/synthetic_00516.png,hypotelorism
0.34763471578919797,1.0,0.43315508021390375,0.1751336898395722,0.0053475935828877,0.01538340178059515,0.43315508021390375,0.5668449197860963,374,374,synthetic_faces/synthetic_00517.png,normal
0.3536526858688086,1.0,0.568,0.24666666666666667,0.3253333333333333,1.1678847359413809,0.568,0.432,375,375,synthetic_faces/synthetic_00518.png,short_lower_face
0.3407120974987984,1.0,0.4027027027027027,0.21891891891891893,0.010810810810810811,0.03173537352845791,0.4027027027027027,0.5972972972972973,370,370,synthetic_faces/synthetic_00519.png,normal
0.3379567557361974,1.0,0.37362637362637363,0.2032967032967033,0.005494505494505495,0.016258729805129588,0.37362637362637363,0.6263736263736264,364,364,synthetic_faces/synthetic_00520.png,normal
0.3516483516483517,1.0,0.40384615384615385,0.24725274725274726,0.0,0.0,0.40384615384615385,0.5961538461538461,364,364,synthetic_faces/synthetic_00521.png,normal
0.34616474777879663,1.0,0.4024725274725275,0.18269230769230768,0.0027472527472527475,0.007936341307466063,0.4024725274725275,0.5975274725274725,364,364,synthetic_faces/synthetic_00522.png,normal
0.31270420619334927,1.0,0.3850129198966408,0.21188630490956073,0.00516795865633075,0.016527420602720798,0.3850129198966408,0.6149870801033591,387,387,synthetic_faces/synthetic_00523.png,hypotelorism
0.2742197874331253,1.0,0.39090909090909093,0.2844155844155844,0.02857142857142857,0.10438115295033033,0.39090909090909093,0.6090909090909091,385,385,synthetic_faces/synthetic_00524.png,hypotelorism
0.3644177285614824,1.0,0.3940677966101695,0.1765536723163842,0.002824858757062147,0.007751782712206873,0.3940677966101695,0.6059322033898306,354,354,synthetic_faces/synthetic_00525.png,normal
0.3621277050054375,1.0,0.383008356545961,0.1713091922005571,0.002785515320334262,0.0076921559756488326,0.383008356545961,0.616991643454039,359,359,synthetic_faces/synthetic_00526.png,normal
0.40759442022763404,1.0,0.3765432098765432,0.1712962962962963,0.012345679012345678,0.0302937599187751,0.3765432098765432,0.6234567901234568,324,324,synthetic_faces/synthetic_00527.png,hypertelorism
0.35423391307071406,1.0,0.391008174386921,0.1989100817438692,0.0027247956403269754,0.0076921559756488326,0.391008174386921,0.6089918256130791,367,367,synthetic_faces/synthetic_00528.png,normal
0.3156498673740053,1.0,0.38726790450928383,0.1989389920424403,0.0,0.0,0.38726790450928383,0.6127320954907162,377,377,synthetic_faces/synthetic_00529.png,hypotelorism
0.3914492544048843,1.0,0.3440366972477064,0.15749235474006115,0.0030581039755351682,0.007812341060101111,0.3440366972477064,0.6559633027522935,327,327,synthetic_faces/synthetic_00530.png,long_lower_face
0.4050756525012569,1.0,0.40348101265822783,0.23417721518987342,0.0031645569620253164,0.007812341060101111,0.40348101265822783,0.5965189873417721,316,316,synthetic_faces/synthetic_00531.png,hypertelorism
0.36010202635885724,1.0,0.37,0.22714285714285715,0.008571428571428572,0.023805026185069942,0.37,0.63,350,350,synthetic_faces/synthetic_00532.png,long_lower_face
0.3380522982595002,1.0,0.39473684210526316,0.22160664819944598,0.008310249307479225,0.024585209369860053,0.39473684210526316,0.6052631578947368,361,361,synthetic_faces/synthetic_00533.png,normal
0.378709781628394,1.0,0.3831360946745562,0.27366863905325445,0.0029585798816568047,0.007812341060101111,0.3831360946745562,0.6168639053254438,338,338,synthetic_faces/synthetic_00535.png,normal
0.35423391307071406,1.0,0.391008174386921,0.22615803814713897,0.0027247956403269754,0.0076921559756488326,0.391008174386921,0.6089918256130791,367,367,synthetic_faces/synthetic_00536.png,normal
0.3634290621419977,1.0,0.39344262295081966,0.23770491803278687,0.00546448087431694,0.015036460658861387,0.39344262295081966,0.6065573770491803,366,366,synthetic_faces/synthetic_00539.png,normal
0.3559434129702881,1.0,0.3771186440677966,0.20056497175141244,0.002824858757062147,0.007936341307466063,0.3771186440677966,0.6228813559322034,354,354,synthetic_faces/synthetic_00540.png,normal
0.37611154030106553,1.0,0.39316239316239315,0.1752136752136752,0.005698005698005698,0.015150355874769811,0.39316239316239315,0.6068376068376068,351,351,synthetic_faces/synthetic_00541.png,normal
0.3721699339156023,1.0,0.41051136363636365,0.20170454545454544,0.002840909090909091,0.007633439517493071,0.41051136363636365,0.5894886363636364,352,352,synthetic_faces/synthetic_00543.png,normal
0.4066265060240964,1.0,0.37650602409638556,0.20933734939759036,0.0,0.0,0.37650602409638556,0.6234939759036144,332,332,synthetic_faces/synthetic_00544.png,hypertelorism
0.3873263715086926,1.0,0.3872832369942196,0.1994219653179191,0.005780346820809248,0.014924264990084988,0.3872832369942196,0.6127167630057804,346,346,synthetic_faces/synthetic_00545.png,normal
0.3570684466688146,1.0,0.56282722513089,0.31282722513089006,0.3193717277486911,1.1071487177940904,0.56282722513089,0.43717277486910994,382,382,synthetic_faces/synthetic_00546.png,short_lower_face
0.39829824930938434,1.0,0.39825581395348836,0.1933139534883721,0.005813953488372093,0.014597503211060183,0.39825581395348836,0.6017441860465116,344,344,synthetic_faces/synthetic_00547.png,normal
0.30446194225721784,1.0,0.3884514435695538,0.20603674540682415,0.0,0.0,0.3884514435695538,0.6115485564304461,381,381,synthetic_faces/synthetic_00548.png,hypotelorism
0.3746508533053374,1.0,0.38760806916426516,0.19164265129682997,0.002881844380403458,0.0076921559756488326,0.38760806916426516,0.6123919308357348,347,347,synthetic_faces/synthetic_00549.png,normal
0.3492163699059282,1.0,0.39285714285714285,0.20502645502645503,0.0026455026455026454,0.007575612651195415,0.39285714285714285,0.6071428571428571,378,378,synthetic_faces/synthetic_00550.png,normal
0.3569117008540145,1.0,0.5772357723577236,0.23170731707317074,0.34688346883468835,1.3331840129294255,0.5772357723577236,0.42276422764227645,369,369,synthetic_faces/synthetic_00551.png,short_lower_face
0.3412800950020232,1.0,0.39021164021164023,0.18386243386243387,0.0026455026455026454,0.007751782712206873,0.39021164021164023,0.6097883597883598,378,378,synthetic_faces/synthetic_00552.png,normal
0.30026523463628363,1.0,0.3880407124681934,0.21882951653944022,0.002544529262086514,0.008474373402970617,0.3880407124681934,0.6119592875318066,393,393,synthetic_faces/synthetic_00553.png,hypotelorism
0.40230911316959383,1.0,0.34051724137931033,0.15660919540229884,0.0028735632183908046,0.007142735669413402,0.34051724137931033,0.6594827586206896,348,348,synthetic_faces/synthetic_00554.png,hypertelorism
0.40580745328411205,1.0,0.3869565217391304,0.2072463768115942,0.002898550724637681,0.007142735669413402,0.3869565217391304,0.6130434782608696,345,345,synthetic_faces/synthetic_00555.png,hypertelorism
0.36318407734961416,1.0,0.3956639566395664,0.21138211382113822,0.005420054200542005,0.014924264990084988,0.3956639566395664,0.6043360433604336,369,369,synthetic_faces/synthetic_00556.png,normal
0.35753698748754265,1.0,0.3911290322580645,0.1760752688172043,0.002688172043010753,0.007518655312303883,0.3911290322580645,0.6088709677419355,372,372,synthetic_faces/synthetic_00557.png,normal
0.3595505617977528,1.0,0.3848314606741573,0.20646067415730338,0.0,0.0,0.3848314606741573,0.6151685393258427,356,356,synthetic_faces/synthetic_00558.png,normal
0.42633024597426655,1.0,0.34615384615384615,0.22275641025641027,0.00641025641025641,0.015036460658861387,0.34615384615384615,0.6538461538461539,312,312,synthetic_faces/synthetic_00559.png,hypertelorism
0.37119113573407203,1.0,0.3961218836565097,0.18698060941828254,0.0,0.0,0.3961218836565097,0.6038781163434903,361,361,synthetic_faces/synthetic_00560.png,normal
0.37695972738671063,1.0,0.37537091988130566,0.20178041543026706,0.008902077151335312,0.023617655004950524,0.37537091988130566,0.6246290801186943,337,337,synthetic_faces/synthetic_00561.png,normal
0.4030845648332023,1.0,0.4014925373134328,0.2044776119402985,0.008955223880597015,0.022218565326719057,0.4014925373134328,0.5985074626865672,335,335,synthetic_faces/synthetic_00562.png,hypertelorism
0.3701296730343738,1.0,0.3865546218487395,0.23249299719887956,0.01680672268907563,0.04542327942157701,0.3865546218487395,0.6134453781512605,357,357,synthetic_faces/synthetic_00563.png,normal
0.3828997844057361,1.0,0.38857142857142857,0.19857142857142857,0.005714285714285714,0.014924264990084988,0.38857142857142857,0.6114285714285714,350,350,synthetic_faces/synthetic_00564.png,normal
0.3673802755459961,1.0,0.3900804289544236,0.19571045576407506,0.00804289544235925,0.021894311122778374,0.3900804289544236,0.6099195710455764,373,373,synthetic_faces/synthetic_00565.png,normal
0.37839029486931525,1.0,0.37987987987987987,0.23573573573573572,0.003003003003003003,0.007936341307466063,0.37987987987987987,0.6201201201201201,333,333,synthetic_faces/synthetic_00566.png,normal
0.3139311953000626,1.0,0.3976063829787234,0.19680851063829788,0.007978723404255319,0.0254182532590757,0.3976063829787234,0.6023936170212766,376,376,synthetic_faces/synthetic_00567.png,hypotelorism
0.3490304709141274,1.0,0.3850415512465374,0.21606648199445982,0.0,0.0,0.3850415512465374,0.6149584487534626,361,361,synthetic_faces/synthetic_00568.png,normal
0.3073768197951801,1.0,0.3924581005586592,0.18994413407821228,0.008379888268156424,0.027265968455594463,0.3924581005586592,0.6075418994413407,358,358,synthetic_faces/synthetic_00570.png,hypotelorism
0.3258911238713073,1.0,0.41292134831460675,0.20926966292134833,0.0056179775280898875,0.017239671194529696,0.41292134831460675,0.5870786516853933,356,356,synthetic_faces/synthetic_00571.png,hypotelorism
0.327958069910098,1.0,0.39295392953929537,0.2073170731707317,0.005420054200542005,0.016527420602720798,0.39295392953929537,0.6070460704607046,369,369,synthetic_faces/synthetic_00572.png,hypotelorism
0.35548567150190996,1.0,0.38108882521489973,0.21060171919770773,0.011461318051575931,0.03224688243525392,0.38108882521489973,0.6189111747851003,349,349,synthetic_faces/synthetic_00574.png,normal
0.40853658536585363,1.0,0.3932926829268293,0.22103658536585366,0.0,0.0,0.3932926829268293,0.6067073170731707,328,328,synthetic_faces/synthetic_00575.png,hypertelorism
0.35352021645380655,1.0,0.39315068493150684,0.2191780821917808,0.00821917808219178,0.023251622810462915,0.39315068493150684,0.6068493150684932,365,365,synthetic_faces/synthetic_00576.png,normal
0.3848417123214192,1.0,0.37219101123595505,0.18679775280898878,0.0028089887640449437,0.007299140443697201,0.37219101123595505,0.6278089887640449,356,356,synthetic_faces/synthetic_00577.png,long_lower_face
0.36319424440868775,1.0,0.3923076923076923,0.19384615384615383,0.009230769230769232,0.0254182532590757,0.3923076923076923,0.6076923076923076,325,325,synthetic_faces/synthetic_00578.png,normal
0.3833286361497728,1.0,0.6037463976945245,0.22046109510086456,0.38328530259365995,1.585832787453758,0.6037463976945245,0.3962536023054755,347,347,synthetic_faces/synthetic_00579.png,short_lower_face
0.35545387517097504,1.0,0.5396174863387978,0.30601092896174864,0.2923497267759563,0.9657378080228002,0.5396174863387978,0.4603825136612022,366,366,synthetic_faces/synthetic_00580.png,short_lower_face
0.40625,1.0,0.371875,0.225,0.0,0.0,0.371875,0.628125,320,320,synthetic_faces/synthetic_00581.png,hypertelorism
0.38905966470576325,1.0,0.39337175792507206,0.22046109510086456,0.002881844380403458,0.007407271931165035,0.39337175792507206,0.6066282420749279,347,347,synthetic_faces/synthetic_00582.png,normal
0.3703813279115443,1.0,0.38603988603988604,0.19230769230769232,0.002849002849002849,0.0076921559756488326,0.38603988603988604,0.613960113960114,351,351,synthetic_faces/synthetic_00583.png,normal
0.3766232646295774,1.0,0.5505464480874317,0.3087431693989071,0.31420765027322406,0.9868178463947676,0.5505464480874317,0.4494535519125683,366,366,synthetic_faces/synthetic_00584.png,short_lower_face
0.3093296733059347,1.0,0.4106280193236715,0.2041062801932367,0.00966183574879227,0.031239833430268277,0.4106280193236715,0.5893719806763285,414,414,synthetic_faces/synthetic_00585.png,hypotelorism
0.3651327828101739,1.0,0.3801089918256131,0.1907356948228883,0.0027247956403269754,0.007462548035248918,0.3801089918256131,0.6198910081743869,367,367,synthetic_faces/synthetic_00587.png,normal
0.3681159420289855,1.0,0.391304347826087,0.21739130434782608,0.0,0.0,0.391304347826087,0.6086956521739131,345,345,synthetic_faces/synthetic_00588.png,normal
0.32119127699210404,1.0,0.3629242819843342,0.1866840731070496,0.005221932114882507,0.016258729805129588,0.3629242819843342,0.6370757180156658,383,383,synthetic_faces/synthetic_00589.png,hypotelorism
0.329798260182021,1.0,0.39106145251396646,0.1857541899441341,0.0111731843575419,0.033885329904117606,0.39106145251396646,0.6089385474860335,358,358,synthetic_faces/synthetic_00590.png,hypotelorism
0.3545814575911279,1.0,0.4002770083102493,0.19390581717451524,0.002770083102493075,0.007812341060101111,0.4002770083102493,0.5997229916897507,361,361,synthetic_faces/synthetic_00591.png,normal
0.3325141828464268,1.0,0.4097938144329897,0.211340206185567,0.005154639175257732,0.015502633925016426,0.4097938144329897,0.5902061855670103,388,388,synthetic_faces/synthetic_00592.png,hypotelorism
0.37086461473993165,1.0,0.5668604651162791,0.19912790697674418,0.36046511627906974,1.3334220798217258,0.5668604651162791,0.4331395348837209,344,344,synthetic_faces/synthetic_00593.png,short_lower_face
0.41447926618963843,1.0,0.5798898071625345,0.3278236914600551,0.3608815426997245,1.0565965860576056,0.5798898071625345,0.4201101928374656,363,363,synthetic_faces/synthetic_00594.png,hypertelorism
0.3602250841164888,1.0,0.42338709677419356,0.2056451612903226,0.002688172043010753,0.007462548035248918,0.42338709677419356,0.5766129032258065,372,372,synthetic_faces/synthetic_00595.png,normal
0.372612812112046,1.0,0.38767123287671235,0.2,0.0027397260273972603,0.00735280866669081,0.38767123287671235,0.6123287671232877,365,365,synthetic_faces/synthetic_00596.png,normal
0.4084194487114018,1.0,0.3738738738738739,0.22372372372372373,0.003003003003003003,0.00735280866669081,0.3738738738738739,0.6261261261261262,333,333,synthetic_faces/synthetic_00597.png,hypertelorism
0.3985055769728602,1.0,0.5638020833333334,0.24479166666666666,0.3619791666666667,1.1393013761647972,0.5638020833333334,0.4361979166666667,384,384,synthetic_faces/synthetic_00598.png,short_lower_face
0.3664015408963247,1.0,0.3925619834710744,0.24380165289256198,0.0027548209366391185,0.007518655312303883,0.3925619834710744,0.6074380165289256,363,363,synthetic_faces/synthetic_00599.png,normal
0.33962264150943394,1.0,0.39622641509433965,0.20485175202156333,0.0,0.0,0.39622641509433965,0.6037735849056604,371,371,synthetic_faces/synthetic_00600.png,normal
0.3521239434816959,1.0,0.3901408450704225,0.1619718309859155,0.0028169014084507044,0.007999829339886634,0.3901408450704225,0.6098591549295774,355,355,synthetic_faces/synthetic_00601.png,normal
0.42071197411003236,1.0,0.35275080906148865,0.1634304207119741,0.0,0.0,0.35275080906148865,0.6472491909385113,309,309,synthetic_faces/synthetic_00603.png,hypertelorism
0.4210932404068934,1.0,0.37719298245614036,0.195906432748538,0.005847953216374269,0.013887995930967074,0.37719298245614036,0.6228070175438597,342,342,synthetic_faces/synthetic_00604.png,hypertelorism
0.3411458333333333,1.0,0.4010416666666667,0.21223958333333334,0.0,0.0,0.4010416666666667,0.5989583333333334,384,384,synthetic_faces/synthetic_00605.png,normal
0.33796149111307394,1.0,0.3864265927977839,0.22437673130193905,0.002770083102493075,0.008196537749912585,0.3864265927977839,0.6135734072022161,361,361,synthetic_faces/synthetic_00606.png,normal
0.34350147421746746,1.0,0.38365650969529086,0.2451523545706371,0.002770083102493075,0.008064341306767012,0.38365650969529086,0.6163434903047091,361,361,synthetic_faces/synthetic_00608.png,normal
0.5122866821174527,1.0,0.6206896551724138,0.14588859416445624,0.47745358090185674,1.1999050379822342,0.6206896551724138,0.3793103448275862,377,377,synthetic_faces/synthetic_00609.png,hypertelorism
0.3596833455706835,1.0,0.3746594005449591,0.20299727520435967,0.0027247956403269754,0.007575612651195415,0.3746594005449591,0.6253405994550408,367,367,synthetic_faces/synthetic_00610.png,normal
